Card Name,Set,Fair Price
AEther Adept,Magic 2011,$.17
Acidic Slime,Magic 2011,$.22
Act of Treason,Magic 2011,$.18
Air Servant,Magic 2011,$.22
Ajani's Mantra,Magic 2011,$.25
Ajani's Pridemate,Magic 2011,$.55
Ajani Goldmane,Magic 2011,$9.35
Alluring Siren,Magic 2011,$.20
Ancient Hellkite,Magic 2011,$.42
Angel's Feather,Magic 2011,$.26
Angelic Arbiter,Magic 2011,$1.26
Arc Runner,Magic 2011,$.18
Armored Ascension,Magic 2011,$.26
Armored Cancrix,Magic 2011,$.18
Assassinate,Magic 2011,$.18
Assault Griffin,Magic 2011,$.18
Augury Owl,Magic 2011,$.25
Autumn's Veil,Magic 2011,$.41
Awakener Druid,Magic 2011,$.24
Azure Drake,Magic 2011,$.18
Back to Nature,Magic 2011,$.30
Baneslayer Angel,Magic 2011,$13.35
Barony Vampire,Magic 2011,$.20
Berserkers of Blood Ridge,Magic 2011,$.18
Birds of Paradise,Magic 2011,$6.05
Black Knight,Magic 2011,$.30
Blinding Mage,Magic 2011,$.18
Blood Tithe,Magic 2011,$.19
Bloodcrazed Goblin,Magic 2011,$.19
Bloodthrone Vampire,Magic 2011,$.18
Bog Raiders,Magic 2011,$.20
Brindle Boar,Magic 2011,$.19
Brittle Effigy,Magic 2011,$.40
Call to Mind,Magic 2011,$.22
Cancel,Magic 2011,$.18
Canyon Minotaur,Magic 2011,$.18
Captivating Vampire,Magic 2011,$6.87
Celestial Purge,Magic 2011,$.20
Chandra's Outrage,Magic 2011,$.18
Chandra's Spitfire,Magic 2011,$.28
Chandra Nalaar,Magic 2011,$4.97
Child of Night,Magic 2011,$.20
Clone,Magic 2011,$.37
Cloud Crusader,Magic 2011,$.18
Cloud Elemental,Magic 2011,$.18
Combust,Magic 2011,$.32
Condemn,Magic 2011,$.28
Conundrum Sphinx,Magic 2011,$.37
Corrupt,Magic 2011,$.25
Crystal Ball,Magic 2011,$.55
Cudgel Troll,Magic 2011,$.22
Cultivate,Magic 2011,$1.06
Cyclops Gladiator,Magic 2011,$.35
Dark Tutelage,Magic 2011,$.37
Day of Judgment,Magic 2011,$1.90
Deathmark,Magic 2011,$.22
Demolish,Magic 2011,$.18
Demon's Horn,Magic 2011,$.28
Demon of Death's Gate,Magic 2011,$4.97
Destructive Force,Magic 2011,$.35
Diabolic Tutor,Magic 2011,$.35
Diminish,Magic 2011,$.18
Disentomb,Magic 2011,$.18
Doom Blade,Magic 2011,$.28
Dragon's Claw,Magic 2011,$.30
Dragonskull Summit,Magic 2011,$2.41
Drowned Catacomb,Magic 2011,$2.75
Dryad's Favor,Magic 2011,$.18
Duress,Magic 2011,$.28
Duskdale Wurm,Magic 2011,$.22
Earth Servant,Magic 2011,$.22
Elite Vanguard,Magic 2011,$.46
Elixir of Immortality,Magic 2011,$.41
Elvish Archdruid,Magic 2011,$1.95
Ember Hauler,Magic 2011,$.26
Excommunicate,Magic 2011,$.18
Fauna Shaman,Magic 2011,$14.70
Fiery Hellhound,Magic 2011,$.18
Fire Servant,Magic 2011,$.41
Fireball,Magic 2011,$.26
Flashfreeze,Magic 2011,$.22
Fling,Magic 2011,$.20
Fog,Magic 2011,$.24
Foresee,Magic 2011,$.23
Forest (1),Magic 2011,$0
Forest (2),Magic 2011,$0
Forest (3),Magic 2011,$0
Forest (4),Magic 2011,$0
Frost Titan,Magic 2011,$1.14
Gaea's Revenge,Magic 2011,$2.30
Gargoyle Sentinel,Magic 2011,$.24
Garruk's Companion,Magic 2011,$.19
Garruk's Packleader,Magic 2011,$.24
Garruk Wildspeaker,Magic 2011,$9.23
Giant Growth,Magic 2011,$.24
Giant Spider,Magic 2011,$.18
Glacial Fortress,Magic 2011,$1.91
Goblin Balloon Brigade,Magic 2011,$.20
Goblin Chieftain,Magic 2011,$6.15
Goblin Piker,Magic 2011,$.18
Goblin Tunneler,Magic 2011,$.18
Goldenglow Moth,Magic 2011,$.21
Grave Titan,Magic 2011,$4.88
Gravedigger,Magic 2011,$.18
Greater Basilisk,Magic 2011,$.18
Harbor Serpent,Magic 2011,$.18
Haunting Echoes,Magic 2011,$.37
Hoarding Dragon,Magic 2011,$.37
Holy Strength,Magic 2011,$.18
Honor of the Pure,Magic 2011,$1.23
Hornet Sting,Magic 2011,$.21
Howling Banshee,Magic 2011,$.21
Hunters' Feast,Magic 2011,$.17
Ice Cage,Magic 2011,$.18
Incite,Magic 2011,$.18
Infantry Veteran,Magic 2011,$.18
Inferno Titan,Magic 2011,$1.64
Inspired Charge,Magic 2011,$.18
Island (1),Magic 2011,$0
Island (2),Magic 2011,$0
Island (3),Magic 2011,$0
Island (4),Magic 2011,$0
Jace's Erasure,Magic 2011,$.26
Jace's Ingenuity,Magic 2011,$.25
Jace Beleren,Magic 2011,$9.42
Jinxed Idol,Magic 2011,$.37
Juggernaut,Magic 2011,$.24
Knight Exemplar,Magic 2011,$3.54
Kraken's Eye,Magic 2011,$.24
Lava Axe,Magic 2011,$.18
Leyline of Anticipation,Magic 2011,$6.54
Leyline of Punishment,Magic 2011,$1.22
Leyline of Sanctity,Magic 2011,$11.93
Leyline of Vitality,Magic 2011,$.55
Leyline of the Void,Magic 2011,$6.04
Lightning Bolt,Magic 2011,$2.55
Liliana's Caress,Magic 2011,$3.40
Liliana's Specter,Magic 2011,$.23
Liliana Vess,Magic 2011,$7.50
Llanowar Elves,Magic 2011,$.24
Magma Phoenix,Magic 2011,$.35
Mana Leak,Magic 2011,$.44
Manic Vandal,Magic 2011,$.21
Maritime Guard,Magic 2011,$.18
Mass Polymorph,Magic 2011,$.35
Merfolk Sovereign,Magic 2011,$.67
Merfolk Spy,Magic 2011,$.20
Mighty Leap,Magic 2011,$.18
Mind Control,Magic 2011,$.29
Mind Rot,Magic 2011,$.22
Mitotic Slime,Magic 2011,$.39
Mountain (1),Magic 2011,$0
Mountain (2),Magic 2011,$0
Mountain (3),Magic 2011,$0
Mountain (4),Magic 2011,$0
Mystifying Maze,Magic 2011,$1.21
Nantuko Shade,Magic 2011,$.48
Naturalize,Magic 2011,$.20
Nature's Spiral,Magic 2011,$.27
Necrotic Plague,Magic 2011,$.36
Negate,Magic 2011,$.20
Nether Horror,Magic 2011,$.18
Nightwing Shade,Magic 2011,$.18
Obstinate Baloth,Magic 2011,$2.37
Ornithopter,Magic 2011,$.39
Overwhelming Stampede,Magic 2011,$.77
Pacifism,Magic 2011,$.20
Palace Guard,Magic 2011,$.22
Phantom Beast,Magic 2011,$.21
Phylactery Lich,Magic 2011,$.43
Plains (1),Magic 2011,$0
Plains (2),Magic 2011,$0
Plains (3),Magic 2011,$0
Plains (4),Magic 2011,$0
Platinum Angel,Magic 2011,$9.00
Plummet,Magic 2011,$.19
Preordain,Magic 2011,$1.11
Primal Cocoon,Magic 2011,$.18
Primeval Titan,Magic 2011,$10.73
Prized Unicorn,Magic 2011,$.22
Prodigal Pyromancer,Magic 2011,$.22
Protean Hydra,Magic 2011,$1.72
Pyretic Ritual,Magic 2011,$.91
Pyroclasm,Magic 2011,$.54
Quag Sickness,Magic 2011,$.18
Reassembling Skeleton,Magic 2011,$.27
Redirect,Magic 2011,$.43
Relentless Rats,Magic 2011,$1.94
Reverberate,Magic 2011,$.47
Rise from the Grave,Magic 2011,$.25
Roc Egg,Magic 2011,$.25
Rootbound Crag,Magic 2011,$1.72
Rotting Legion,Magic 2011,$.18
Royal Assassin,Magic 2011,$.69
Runeclaw Bear,Magic 2011,$.18
Sacred Wolf,Magic 2011,$.20
Safe Passage,Magic 2011,$.18
Scroll Thief,Magic 2011,$.18
Serra Angel,Magic 2011,$.28
Serra Ascendant,Magic 2011,$18.70
Shiv's Embrace,Magic 2011,$.24
Siege Mastodon,Magic 2011,$.18
Sign in Blood,Magic 2011,$.22
Silence,Magic 2011,$.96
Silvercoat Lion,Magic 2011,$.18
Sleep,Magic 2011,$.24
Solemn Offering,Magic 2011,$.18
Sorcerer's Strongbox,Magic 2011,$.38
Spined Wurm,Magic 2011,$.18
Squadron Hawk,Magic 2011,$.46
Stabbing Pain,Magic 2011,$.18
Steel Overseer,Magic 2011,$11.55
Stone Golem,Magic 2011,$.28
Stormfront Pegasus,Magic 2011,$.18
Stormtide Leviathan,Magic 2011,$.40
Sun Titan,Magic 2011,$2.68
Sunpetal Grove,Magic 2011,$2.30
Swamp (1),Magic 2011,$0
Swamp (2),Magic 2011,$0
Swamp (3),Magic 2011,$0
Swamp (4),Magic 2011,$0.01
Sword of Vengeance,Magic 2011,$.96
Sylvan Ranger,Magic 2011,$.27
Temple Bell,Magic 2011,$.52
Terramorphic Expanse,Magic 2011,$.26
Thunder Strike,Magic 2011,$.18
Time Reversal,Magic 2011,$1.03
Tireless Missionaries,Magic 2011,$.18
Tome Scour,Magic 2011,$.24
Traumatize,Magic 2011,$1.86
Triskelion,Magic 2011,$.38
Unholy Strength,Magic 2011,$.22
Unsummon,Magic 2011,$.21
Vengeful Archon,Magic 2011,$.37
Viscera Seer,Magic 2011,$.30
Volcanic Strength,Magic 2011,$.18
Voltaic Key,Magic 2011,$.87
Vulshok Berserker,Magic 2011,$.18
Wall of Frost,Magic 2011,$.34
Wall of Vines,Magic 2011,$.22
War Priest of Thune,Magic 2011,$.24
Warlord's Axe,Magic 2011,$.37
Water Servant,Magic 2011,$.22
Whispersilk Cloak,Magic 2011,$.49
White Knight,Magic 2011,$.26
Wild Evocation,Magic 2011,$.34
Wild Griffin,Magic 2011,$.18
Wurm's Tooth,Magic 2011,$.22
Yavimaya Wurm,Magic 2011,$.18
AEther Adept,Magic 2012,$0.11
Acidic Slime,Magic 2012,$0.23
Act of Treason,Magic 2012,$0.14
Adaptive Automaton,Magic 2012,$3.18
Aegis Angel,Magic 2012,$.69
Alabaster Mage,Magic 2012,$0.17
Alluring Siren,Magic 2012,$0.18
Amphin Cutthroat,Magic 2012,$0.14
Angel's Feather,Magic 2012,$0.18
Angel's Mercy,Magic 2012,$0.14
Angelic Destiny,Magic 2012,$6.89
Arachnus Spinner,Magic 2012,$0.34
Arachnus Web,Magic 2012,$0.17
Arbalest Elite,Magic 2012,$0.18
Archon of Justice,Magic 2012,$0.34
Armored Warhorse,Magic 2012,$0.14
Assault Griffin,Magic 2012,$0.14
Auramancer,Magic 2012,$0.14
Autumn's Veil,Magic 2012,$0.18
Aven Fleetwing,Magic 2012,$0.14
Azure Mage,Magic 2012,$0.2
Belltower Sphinx,Magic 2012,$0.18
Benalish Veteran,Magic 2012,$0.14
Birds of Paradise,Magic 2012,$3.51
Blood Ogre,Magic 2012,$0.14
Blood Seeker,Magic 2012,$0.14
Bloodlord of Vaasgoth,Magic 2012,$1.37
Bloodrage Vampire,Magic 2012,$0.14
Bonebreaker Giant,Magic 2012,$0.14
Bountiful Harvest,Magic 2012,$0.14
Brindle Boar,Magic 2012,$0.14
Brink of Disaster,Magic 2012,$0.13
Buried Ruin,Magic 2012,$0.4
Call to the Grave,Magic 2012,$0.57
Cancel,Magic 2012,$0.14
Carnage Wurm,Magic 2012,$0.18
Celestial Purge,Magic 2012,$0.18
Cemetery Reaper,Magic 2012,$1.87
Chandra's Outrage,Magic 2012,$0.14
Chandra's Phoenix,Magic 2012,$4.02
Chandra the Firebrand,Magic 2012,$4.03
Chasm Drake,Magic 2012,$0.14
Child of Night,Magic 2012,$0.14
Circle of Flame,Magic 2012,$0.18
Combust,Magic 2012,$0.2
Consume Spirit,Magic 2012,$0.18
Coral Merfolk,Magic 2012,$0.14
Crimson Mage,Magic 2012,$0.17
Crown of Empires,Magic 2012,$0.19
Crumbling Colossus,Magic 2012,$0.17
Cudgel Troll,Magic 2012,$0.2
Dark Favor,Magic 2012,$0.14
Day of Judgment,Magic 2012,$1.6
Deathmark,Magic 2012,$0.19
Demon's Horn,Magic 2012,$0.18
Demystify,Magic 2012,$0.14
Devouring Swarm,Magic 2012,$0.14
Diabolic Tutor,Magic 2012,$0.34
Disentomb,Magic 2012,$0.14
Distress,Magic 2012,$0.18
Divination,Magic 2012,$0.14
Divine Favor,Magic 2012,$0.14
Djinn of Wishes,Magic 2012,$0.29
Doom Blade,Magic 2012,$0.31
Doubling Chant,Magic 2012,$0.44
Dragon's Claw,Magic 2012,$0.18
Dragonskull Summit,Magic 2012,$2.48
Drifting Shade,Magic 2012,$0.14
Drowned Catacomb,Magic 2012,$2.04
Druidic Satchel,Magic 2012,$0.38
Dungrove Elder,Magic 2012,$2.79
Duskhunter Bat,Magic 2012,$0.14
Elite Vanguard,Magic 2012,$0.21
Elixir of Immortality,Magic 2012,$0.48
Elvish Archdruid,Magic 2012,$1.49
Fiery Hellhound,Magic 2012,$0.14
Fireball,Magic 2012,$0.18
Firebreathing,Magic 2012,$0.14
Flameblast Dragon,Magic 2012,$0.43
Flashfreeze,Magic 2012,$0.2
Flight,Magic 2012,$0.14
Fling,Magic 2012,$0.14
Fog,Magic 2012,$0.15
Frost Breath,Magic 2012,$0.15
Frost Titan,Magic 2012,$1.3
Furyborn Hellkite,Magic 2012,$2.99
Garruk's Companion,Magic 2012,$0.15
Garruk's Horde,Magic 2012,$0.34
Garruk Primal Hunter,Magic 2012,$6.3
Giant Spider,Magic 2012,$0.14
Gideon's Avenger,Magic 2012,$0.93
Gideon's Lawkeeper,Magic 2012,$0.2
Gideon Jura,Magic 2012,$4.35
Glacial Fortress,Magic 2012,$2.21
Gladecover Scout,Magic 2012,$0.24
Goblin Arsonist,Magic 2012,$0.14
Goblin Bangchuckers,Magic 2012,$0.18
Goblin Chieftain,Magic 2012,$2.35
Goblin Fireslinger,Magic 2012,$0.21
Goblin Grenade,Magic 2012,$0.54
Goblin Piker,Magic 2012,$0.14
Goblin Tunneler,Magic 2012,$0.14
Goblin War Paint,Magic 2012,$0.14
Gorehorn Minotaurs,Magic 2012,$0.18
Grand Abolisher,Magic 2012,$6.44
Grave Titan,Magic 2012,$8.23
Gravedigger,Magic 2012,$0.14
Greater Basilisk,Magic 2012,$0.14
Greatsword,Magic 2012,$0.18
Griffin Rider,Magic 2012,$0.14
Griffin Sentinel,Magic 2012,$0.14
Grim Lavamancer,Magic 2012,$3.2
Guardians' Pledge,Magic 2012,$0.14
Harbor Serpent,Magic 2012,$0.14
Hideous Visage,Magic 2012,$0.14
Honor of the Pure,Magic 2012,$2.6
Hunter's Insight,Magic 2012,$0.22
Ice Cage,Magic 2012,$0.14
Incinerate,Magic 2012,$0.27
Inferno Titan,Magic 2012,$1.86
Jace's Archivist,Magic 2012,$0.52
Jace's Erasure,Magic 2012,$0.22
Jace Memory Adept,Magic 2012,$9.18
Jade Mage,Magic 2012,$0.2
Kite Shield,Magic 2012,$0.18
Kraken's Eye,Magic 2012,$0.18
Lava Axe,Magic 2012,$0.14
Levitation,Magic 2012,$0.19
Lifelink,Magic 2012,$0.18
Lightning Elemental,Magic 2012,$0.14
Llanowar Elves,Magic 2012,$0.2
Lord of the Unreal,Magic 2012,$0.71
Lure,Magic 2012,$0.2
Lurking Crocodile,Magic 2012,$0.13
Mana Leak,Magic 2012,$0.35
Manabarbs,Magic 2012,$0.33
Manalith,Magic 2012,$0.2
Manic Vandal,Magic 2012,$0.18
Master Thief,Magic 2012,$0.18
Merfolk Looter,Magic 2012,$0.15
Merfolk Mesmerist,Magic 2012,$0.17
Mesa Enchantress,Magic 2012,$0.35
Mighty Leap,Magic 2012,$0.14
Mind Control,Magic 2012,$0.18
Mind Rot,Magic 2012,$0.14
Mind Unbound,Magic 2012,$0.41
Monomania,Magic 2012,$0.34
Naturalize,Magic 2012,$0.14
Negate,Magic 2012,$0.18
Oblivion Ring,Magic 2012,$0.41
Onyx Mage,Magic 2012,$0.19
Overrun,Magic 2012,$0.3
Pacifism,Magic 2012,$0.14
Pentavus,Magic 2012,$0.3
Peregrine Griffin,Magic 2012,$0.14
Personal Sanctuary,Magic 2012,$0.31
Phantasmal Bear,Magic 2012,$0.28
Phantasmal Dragon,Magic 2012,$0.21
Phantasmal Image,Magic 2012,$7.85
Plummet,Magic 2012,$0.14
Ponder,Magic 2012,$0.96
Pride Guardian,Magic 2012,$0.22
Primeval Titan,Magic 2012,$14.31
Primordial Hydra,Magic 2012,$7.26
Quicksilver Amulet,Magic 2012,$7.74
Rampant Growth,Magic 2012,$0.25
Reassembling Skeleton,Magic 2012,$0.25
Reclaim,Magic 2012,$0.16
Redirect,Magic 2012,$0.36
Reverberate,Magic 2012,$0.48
Rites of Flourishing,Magic 2012,$0.63
Roc Egg,Magic 2012,$0.18
Rootbound Crag,Magic 2012,$2.3
Royal Assassin,Magic 2012,$0.54
Rune-Scarred Demon,Magic 2012,$3.39
Runeclaw Bear,Magic 2012,$0.14
Rusted Sentinel,Magic 2012,$0.18
Sacred Wolf,Magic 2012,$0.15
Scepter of Empires,Magic 2012,$0.19
Scrambleverse,Magic 2012,$0.34
Sengir Vampire,Magic 2012,$0.2
Serra Angel,Magic 2012,$0.19
Shock,Magic 2012,$0.22
Siege Mastodon,Magic 2012,$0.14
Skinshifter,Magic 2012,$0.47
Skywinder Drake,Magic 2012,$0.14
Slaughter Cry,Magic 2012,$0.14
Smallpox,Magic 2012,$0.34
